-0.19055761292091514,-2.1582290141281706
-0.18175386895036164,-2.149813363553981
-0.17295012497980813,-2.114507372971463
-0.16414638100925463,-1.9487893120867243
-0.15534263703870113,-2.03404650653829
-0.14653889306814746,-1.9762383942555422
-0.1377351490975941,-1.9799862496183043
-0.12893140512704046,-1.9378788077283842
-0.1201276611564871,-1.9224076350882098
-0.11132391718593344,-1.8957133188439812
-0.10252017321537993,-1.8999989644075401
-0.09371642924482643,-2.0189127987205526
-0.08491268527427293,-1.7663083857111288
-0.07610894130371941,-1.915568703796957
-0.06730519733316591,-1.8450888181450544
-0.0585014533626124,-1.6953528716616453
-0.049697709392058746,-1.6677991676406356
-0.040893965421505384,-1.7632801555038173
-0.03209022145095173,-1.68155228623723
-0.023286477480398225,-1.6815236799890332
-0.014482733509844718,-1.64992063635336
-0.00567898953929121,-1.538148272036214
0.0031247544312622967,-1.5854949112671004
0.011928498401815804,-1.6475363023423095
0.02073224237236931,-1.6516247802442947
0.02953598634292282,-1.443236316500602
0.038339730313476324,-1.5087049865292177
0.04714347428402983,-1.3680590043608996
0.05594721825458334,-1.3977528445606695
0.06475096222513699,-1.3797498757819928
0.07355470619569035,-1.3416377800509394
0.082358450166244,-1.3460802762322155
0.0911621941367975,-1.3748062687570985
0.09996593810735102,-1.378718432833926
0.10876968207790452,-1.123747252613895
0.11757342604845804,-1.2416925616813583
0.12637717001901155,-1.1575568933784104
0.13518091398956505,-1.061121386660512
0.14398465796011864,-1.1979032749002603
0.15278840193067214,-1.181138656082827
0.16159214590122564,-1.0435161752793967
0.17039588987177914,-1.0895958019295873
0.17919963384233265,-1.1105440831028541
0.18800337781288617,-0.9831889634367128
0.19680712178343973,-0.8502909094957315
0.20561086575399326,-0.9041007036441894
0.21441460972454676,-0.8678729919442768
0.22321835369510026,-0.9270704115421108
0.23202209766565376,-0.9987130504241766
0.24082584163620727,-0.9594818984179042
0.24962958560676085,-0.8165947179882778
0.25843332957731435,-0.7580068503655253
0.26723707354786785,-0.8006041970006751
0.27604081751842136,-0.7475691553189453
0.28484456148897486,-0.7341850991434329
0.2936483054595284,-0.699813782412205
0.30245204943008197,-0.6113379117830912
0.31125579340063547,-0.7223315498405061
0.320059537371189,-0.6928218079920746
0.3288632813417425,-0.6274938510347434
0.337667025312296,-0.5123825082405263
0.3464707692828495,-0.5262966355363601
0.3552745132534031,-0.5825127148762982
0.3640782572239566,-0.4732155348047454
0.3728820011945101,-0.5577016908860067
0.3816857451650636,-0.45544555872303044
0.3904894891356171,-0.4225790498720043
0.3992932331061707,-0.3478219604524395
0.4080969770767242,-0.3258133171072323
0.4169007210472777,-0.5297911363442572
0.4257044650178312,-0.3579743905772667
0.4345082089883847,-0.22104390024135548
0.4433119529589382,-0.18457097378425777
0.45211569692949183,-0.19771118336536045
0.46091944090004533,-0.12105675564201078
0.4697231848705987,-0.135693775515148
0.4785269288411524,-0.10782328333258025
0.4873306728117059,-0.17574895571983654
0.4961344167822594,-0.1321523872076873
0.504938160752813,-0.1230080633741861
0.5137419047233664,-0.13749963388484987
0.52254564869392,-0.06161980515976934
0.5313493926644735,0.04861856150076029
0.540153136635027,0.002799797296576259
0.5489568806055805,-0.047274003613707774
0.557760624576134,0.05738719581507133
0.5665643685466875,0.12172359624340845
0.575368112517241,0.19752202548936132
0.5841718564877947,0.18751064508767518
0.5929756004583482,0.15065951004126868
0.6017793444289017,0.25538078273000564
0.6105830883994552,0.2947010906105578
0.6193868323700087,0.1982703724337382
0.6281905763405622,0.3195460439275298
0.6369943203111157,0.38675658854859374
0.6457980642816692,0.3111617016114209
0.6546018082522227,0.4378375909977863
0.6634055522227762,0.38153739436122985
0.6722092961933297,0.42703382217847186
0.6810130401638833,0.3937854915276903
0.6898167841344368,0.46411186355718315
0.6986205281049903,0.4016988661859981
0.7074242720755439,0.40362499622013903
0.7162280160460974,0.5371945905789269
0.7250317600166509,0.6437134926591461
0.7338355039872044,0.5450689820368876
0.7426392479577579,0.667141845917745
0.7514429919283114,0.6666869822446557
0.7602467358988649,0.7322575697733534
0.7690504798694184,0.7318329848242032
0.7778542238399719,0.7639277202306046
0.7866579678105255,0.7619905661147043
0.795461711781079,0.782665938275252
0.8042654557516326,0.7283964297719463
0.813069199722186,0.8189951988780904
0.8218729436927396,0.8989260246547149
0.8306766876632932,0.7949905783248525
0.8394804316338467,1.0506478364819654
0.8482841756044002,0.9431512598001619
0.8570879195749537,0.9530219613086753
0.8658916635455072,0.9317475620363181
0.8746954075160607,0.9237464972265282
0.8834991514866142,1.0033549863382643
0.8923028954571678,1.1529687129269555
0.9011066394277213,1.1909027398001408
0.9099103833982748,1.1040462426209336
0.9187141273688283,1.125336348127266
0.9275178713393818,1.348306754691604
0.9363216153099353,1.3262658606925337
0.9451253592804888,1.1478144657277247
0.9539291032510424,1.3701168481416055
0.9627328472215959,1.3137631484543262
0.9715365911921494,1.3421327427187109
0.9803403351627029,1.2973413196327634
0.9891440791332565,1.2986646241511828
0.99794782310381,1.4821379616754313
1.0067515670743636,1.4469610576340735
1.0155553110449171,1.5898667971674059
1.0243590550154706,1.4869557589776343
1.0331627989860241,1.5545612325544818
1.0419665429565776,1.5859389536921584
1.0507702869271311,1.4949033581094513
1.0595740308976846,1.613734807275192
1.0683777748682382,1.5258411537413592
1.0771815188387917,1.6794831475040948
1.0859852628093452,1.745291809345935
1.0947890067798987,1.7347774180288698
1.1035927507504524,1.8336364453534553
1.1123964947210059,1.7840371024916057
1.1212002386915594,1.6466104215027737
-0.5184970758240337,1.8151669174319012
-0.5096933318534802,1.792630490296486
-0.5008895878829267,1.808979069184605
-0.49208584391237326,1.6287586203732198
-0.48328209994181975,1.776484860971095
-0.4744783559712661,1.8784382060837819
-0.4656746120007127,1.7320288443132845
-0.4568708680301591,1.7176467456681825
-0.4480671240596057,1.7539738788723285
-0.439263380089052,1.8198347436507514
-0.4304596361184985,1.726432992707199
-0.421655892147945,1.6856860613265434
-0.4128521481773915,1.7727346000212125
-0.404048404206838,1.6837713608685017
-0.3952446602362845,1.8022459683546512
-0.386440916265731,1.688143031646316
-0.37763717229517735,1.7104521140959699
-0.368833428324624,1.708260458121393
-0.36002968435407035,1.7619213956300133
-0.35122594038351684,1.6941687971787145
-0.34242219641296334,1.6539464547167702
-0.33361845244240984,1.718605230200985
-0.3248147084718563,1.6490362172369126
-0.3160109645013028,1.6030053877037997
-0.3072072205307493,1.7533582535747982
-0.2984034765601958,1.7637456212360414
-0.2895997325896423,1.7084880459282974
-0.2807959886190888,1.7085744897172945
-0.2719922446485353,1.569126067452376
-0.2631885006779816,1.6129006955104348
-0.2543847567074283,1.6346882797980846
-0.2455810127368746,1.6802918215214595
-0.2367772687663211,1.5089323396258285
-0.2279735247957676,1.5786872857681313
-0.21916978082521407,1.6504585711464403
-0.21036603685466057,1.6652188228855604
-0.20156229288410707,1.5575260868399907
-0.19275854891355357,1.7224198183095945
-0.1839548049429999,1.639220635470346
-0.17515106097244654,1.6214813898482106
-0.1663473170018929,1.5735838097855206
-0.15754357303133953,1.6477157373054305
-0.1487398290607859,1.5074572255848537
-0.13993608509023253,1.5878953277195367
-0.13113234111967886,1.638357869742938
-0.12232859714912536,1.48572193002615
-0.11352485317857185,1.5306262678752987
-0.10472110920801835,1.5511219476191853
-0.09591736523746484,1.5984886045977396
-0.08711362126691133,1.5743036286548413
-0.07830987729635783,1.5282139466208686
-0.06950613332580417,1.5572157934716502
-0.06070238935525081,1.5637492403128543
-0.051898645384697156,1.5104371319337662
-0.043094901414143794,1.5156972594345137
-0.034291157443590146,1.4515358810318362
-0.025487413473036638,1.5331940985397186
-0.01668366950248313,1.6184691403128444
-0.007879925531929623,1.4965410587717827
0.0009238184386238834,1.5527117135004669
0.00972756240917739,1.549138004198583
0.018531306379730897,1.4516010349066808
0.02733505035028455,1.399902251427888
0.036138794320837914,1.4837942180169832
0.04494253829139156,1.5172614576178127
0.053746282261944923,1.5111105044979758
0.06255002623249858,1.455779151330241
0.07135377020305209,1.5070236745111354
0.08015751417360559,1.5007126897241938
0.0889612581441591,1.4720665432711562
0.0977650021147126,1.5400204600586214
0.1065687460852661,1.478980743801217
0.11537249005581962,1.5376022355880674
0.12417623402637328,1.4824482335819964
0.13297997799692662,1.532072301675127
0.14178372196748015,1.3449896787383757
0.1505874659380338,1.4250532641538158
0.1593912099085873,1.4851644422082697
0.1681949538791408,1.3814856720380835
0.17699869784969433,1.5787322033212865
0.18580244182024783,1.3003079488223175
0.19460618579080133,1.554696241529426
0.20340992976135483,1.5535592002226242
0.21221367373190833,1.4251194432111605
0.22101741770246186,1.4421796101041164
0.22982116167301536,1.4442891849659234
0.23862490564356886,1.3950833378648702
0.24742864961412236,1.5333845464586908
0.25623239358467603,1.345166417610888
0.26503613755522953,1.4538903494715683
0.27383988152578304,1.4624032852288233
0.28264362549633654,1.3270481308989275
0.29144736946689004,1.3228643392757935
0.30025111343744354,1.419809157516193
0.30905485740799704,1.4312504819389695
0.3178586013785506,1.4420027046573902
0.3266623453491041,1.3052348094673443
0.3354660893196576,1.4551693099412222
0.3442698332902111,1.450236653106983
0.35307357726076477,1.5136173251317921
0.36187732123131827,1.4301452610836378
0.3706810652018718,1.3026419330019365
0.3794848091724253,1.323545412424122
0.3882885531429788,1.3284407101301006
0.3970922971135323,1.3509612758508358
0.4058960410840858,1.3574121589397687
0.4146997850546393,1.2505758402711467
0.4235035290251928,1.278118101107863
0.4323072729957463,1.2999205442328785
0.44111101696629984,1.3019257431614675
0.44991476093685334,1.2409691585329243
0.45871850490740695,1.1778537182727051
0.46752224887796046,1.1744336799054078
0.476325992848514,1.2729685599244536
0.4851297368190675,1.2037583623431218
0.493933480789621,1.2358215763638234
0.5027372247601745,1.235943892977084
0.511540968730728,1.2247549204976194
0.5203447127012816,1.1922294981363677
0.5291484566718351,1.1618987530835632
0.5379522006423886,1.2905666196276044
0.5467559446129421,1.2097624916106857
0.5555596885834956,1.2911689113904703
0.5643634325540492,1.2714988833542467
0.5731671765246027,1.3105696945085425
0.5819709204951562,1.342075898278451
0.5907746644657097,1.1223298940340438
0.5995784084362632,1.1295412075744364
0.6083821524068167,1.190877209098826
0.6171858963773702,1.2133502068837558
0.6259896403479237,1.1822197627695807
0.6347933843184772,1.2583544912466074
0.6435971282890308,1.2470961441820172
0.6524008722595843,1.0612398820475848
0.6612046162301379,1.116061769025207
0.6700083602006914,1.0992275661706672
0.6788121041712449,1.1482886872786622
0.6876158481417984,1.188244016306196
0.6964195921123519,1.2533859193578565
0.7052233360829054,1.1585686478553054
0.7140270800534589,1.2179366212941671
0.7228308240240124,1.1821386603626534
0.7316345679945659,1.200767782744904
0.7404383119651194,1.1668323268501488
0.749242055935673,1.2549001218524558
0.7580457999062264,1.0663255909032274
0.7668495438767802,1.1715763299182156
0.7756532878473337,0.9519543268720281
0.7844570318178872,1.0898917138711812
0.7932607757884407,1.1322709369694612
-1.5023154645333896,-0.18121619313333334
